region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO2,-0.00174,-0.00015,11.613,2023-05-20 12:00:00,2023-05-20 13:00:00
NO2,-0.00639,-0.00055,11.613,2023-05-20 13:00:00,2023-05-20 14:00:00
NO2,-0.00105,-0.00009,11.613,2023-05-20 14:00:00,2023-05-20 15:00:00
NO2,0,0,11.613,2023-05-20 15:00:00,2023-05-20 16:00:00
NO2,0.01579,0.00136,11.613,2023-05-20 16:00:00,2023-05-20 17:00:00
NO2,0.35013,0.03015,11.613,2023-05-20 17:00:00,2023-05-20 18:00:00
NO2,0.66066,0.05689,11.613,2023-05-20 18:00:00,2023-05-20 19:00:00
NO2,0.82603,0.07113,11.613,2023-05-20 19:00:00,2023-05-20 20:00:00
NO2,0.93415,0.08044,11.613,2023-05-20 20:00:00,2023-05-20 21:00:00
NO2,0.9122,0.07855,11.613,2023-05-20 21:00:00,2023-05-20 22:00:00
NO2,0.88363,0.07609,11.613,2023-05-20 22:00:00,2023-05-20 23:00:00
NO2,0.82336,0.0709,11.613,2023-05-20 23:00:00,2023-05-21 00:00:00
NO2,0.6597,0.05638,11.701,2023-05-21 00:00:00,2023-05-21 01:00:00
NO2,0.48395,0.04136,11.701,2023-05-21 01:00:00,2023-05-21 02:00:00
NO2,0.4086,0.03492,11.701,2023-05-21 02:00:00,2023-05-21 03:00:00
NO2,0.34729,0.02968,11.701,2023-05-21 03:00:00,2023-05-21 04:00:00
NO2,0.36086,0.03084,11.701,2023-05-21 04:00:00,2023-05-21 05:00:00
NO2,0.3405,0.0291,11.701,2023-05-21 05:00:00,2023-05-21 06:00:00
NO2,0.37104,0.03171,11.701,2023-05-21 06:00:00,2023-05-21 07:00:00
NO2,0.33196,0.02837,11.701,2023-05-21 07:00:00,2023-05-21 08:00:00
NO2,0.24104,0.0206,11.701,2023-05-21 08:00:00,2023-05-21 09:00:00
NO2,0.02574,0.0022,11.701,2023-05-21 09:00:00,2023-05-21 10:00:00
NO2,0,0,11.701,2023-05-21 10:00:00,2023-05-21 11:00:00
NO2,-0.00562,-0.00048,11.701,2023-05-21 11:00:00,2023-05-21 12:00:00
NO2,-0.04505,-0.00385,11.701,2023-05-21 12:00:00,2023-05-21 13:00:00
NO2,-0.05851,-0.005,11.701,2023-05-21 13:00:00,2023-05-21 14:00:00
NO2,-0.05195,-0.00444,11.701,2023-05-21 14:00:00,2023-05-21 15:00:00
NO2,-0.04095,-0.0035,11.701,2023-05-21 15:00:00,2023-05-21 16:00:00
NO2,-0.0048,-0.00041,11.701,2023-05-21 16:00:00,2023-05-21 17:00:00
NO2,0.05839,0.00499,11.701,2023-05-21 17:00:00,2023-05-21 18:00:00
NO2,0.62518,0.05343,11.701,2023-05-21 18:00:00,2023-05-21 19:00:00
NO2,0.8117,0.06937,11.701,2023-05-21 19:00:00,2023-05-21 20:00:00
NO2,0.87781,0.07502,11.701,2023-05-21 20:00:00,2023-05-21 21:00:00
NO2,0.92333,0.07891,11.701,2023-05-21 21:00:00,2023-05-21 22:00:00
NO2,0.93643,0.08003,11.701,2023-05-21 22:00:00,2023-05-21 23:00:00
NO2,0.87383,0.07468,11.701,2023-05-21 23:00:00,2023-05-22 00:00:00
NO2,0.83089,0.07101,11.701,2023-05-22 00:00:00,2023-05-22 01:00:00
NO2,0.81111,0.06932,11.701,2023-05-22 01:00:00,2023-05-22 02:00:00
NO2,0.82176,0.07023,11.701,2023-05-22 02:00:00,2023-05-22 03:00:00
NO2,0.81591,0.06973,11.701,2023-05-22 03:00:00,2023-05-22 04:00:00
NO2,0.82925,0.07087,11.701,2023-05-22 04:00:00,2023-05-22 05:00:00
NO2,0.82913,0.07086,11.701,2023-05-22 05:00:00,2023-05-22 06:00:00
NO2,0.86377,0.07382,11.701,2023-05-22 06:00:00,2023-05-22 07:00:00
NO2,0.90004,0.07692,11.701,2023-05-22 07:00:00,2023-05-22 08:00:00
NO2,1.03179,0.08818,11.701,2023-05-22 08:00:00,2023-05-22 09:00:00
NO2,0.9424,0.08054,11.701,2023-05-22 09:00:00,2023-05-22 10:00:00
NO2,0.91209,0.07795,11.701,2023-05-22 10:00:00,2023-05-22 11:00:00
NO2,0.83639,0.07148,11.701,2023-05-22 11:00:00,2023-05-22 12:00:00
NO2,0.75998,0.06495,11.701,2023-05-22 12:00:00,2023-05-22 13:00:00
NO2,0.73564,0.06287,11.701,2023-05-22 13:00:00,2023-05-22 14:00:00
NO2,0.77121,0.06591,11.701,2023-05-22 14:00:00,2023-05-22 15:00:00
NO2,0.78397,0.067,11.701,2023-05-22 15:00:00,2023-05-22 16:00:00
NO2,0.79099,0.0676,11.701,2023-05-22 16:00:00,2023-05-22 17:00:00
NO2,0.82539,0.07054,11.701,2023-05-22 17:00:00,2023-05-22 18:00:00
NO2,0.83475,0.07134,11.701,2023-05-22 18:00:00,2023-05-22 19:00:00
NO2,0.87383,0.07468,11.701,2023-05-22 19:00:00,2023-05-22 20:00:00
NO2,0.86084,0.07357,11.701,2023-05-22 20:00:00,2023-05-22 21:00:00
NO2,0.84821,0.07249,11.701,2023-05-22 21:00:00,2023-05-22 22:00:00
NO2,0.83159,0.07107,11.701,2023-05-22 22:00:00,2023-05-22 23:00:00
NO2,0.82235,0.07028,11.701,2023-05-22 23:00:00,2023-05-23 00:00:00
NO2,0.80152,0.0685,11.701,2023-05-23 00:00:00,2023-05-23 01:00:00
NO2,0.74664,0.06381,11.701,2023-05-23 01:00:00,2023-05-23 02:00:00
NO2,0.7443,0.06361,11.701,2023-05-23 02:00:00,2023-05-23 03:00:00
NO2,0.70569,0.06031,11.701,2023-05-23 03:00:00,2023-05-23 04:00:00
NO2,0.70136,0.05994,11.701,2023-05-23 04:00:00,2023-05-23 05:00:00
NO2,0.70136,0.05994,11.701,2023-05-23 05:00:00,2023-05-23 06:00:00
NO2,0.8007,0.06843,11.701,2023-05-23 06:00:00,2023-05-23 07:00:00
NO2,0.83615,0.07146,11.701,2023-05-23 07:00:00,2023-05-23 08:00:00
NO2,0.86985,0.07434,11.701,2023-05-23 08:00:00,2023-05-23 09:00:00
NO2,0.81989,0.07007,11.701,2023-05-23 09:00:00,2023-05-23 10:00:00
NO2,0.70545,0.06029,11.701,2023-05-23 10:00:00,2023-05-23 11:00:00
NO2,0.52643,0.04499,11.701,2023-05-23 11:00:00,2023-05-23 12:00:00
NO2,0.32084,0.02742,11.701,2023-05-23 12:00:00,2023-05-23 13:00:00
NO2,0.23519,0.0201,11.701,2023-05-23 13:00:00,2023-05-23 14:00:00
NO2,0.06693,0.00572,11.701,2023-05-23 14:00:00,2023-05-23 15:00:00
NO2,0.05067,0.00433,11.701,2023-05-23 15:00:00,2023-05-23 16:00:00
NO2,0.14989,0.01281,11.701,2023-05-23 16:00:00,2023-05-23 17:00:00
NO2,0.63115,0.05394,11.701,2023-05-23 17:00:00,2023-05-23 18:00:00
NO2,0.71692,0.06127,11.701,2023-05-23 18:00:00,2023-05-23 19:00:00
NO2,0.78256,0.06688,11.701,2023-05-23 19:00:00,2023-05-23 20:00:00
NO2,0.78947,0.06747,11.701,2023-05-23 20:00:00,2023-05-23 21:00:00
NO2,0.80292,0.06862,11.701,2023-05-23 21:00:00,2023-05-23 22:00:00
NO2,0.80433,0.06874,11.701,2023-05-23 22:00:00,2023-05-23 23:00:00
NO2,0.74676,0.06382,11.701,2023-05-23 23:00:00,2023-05-24 00:00:00
NO2,0.75905,0.06437,11.792,2023-05-24 00:00:00,2023-05-24 01:00:00
NO2,0.75587,0.0641,11.792,2023-05-24 01:00:00,2023-05-24 02:00:00
NO2,0.76554,0.06492,11.792,2023-05-24 02:00:00,2023-05-24 03:00:00
NO2,0.77308,0.06556,11.792,2023-05-24 03:00:00,2023-05-24 04:00:00
NO2,0.78499,0.06657,11.792,2023-05-24 04:00:00,2023-05-24 05:00:00
NO2,0.78181,0.0663,11.792,2023-05-24 05:00:00,2023-05-24 06:00:00
NO2,0.80174,0.06799,11.792,2023-05-24 06:00:00,2023-05-24 07:00:00
NO2,0.90126,0.07643,11.792,2023-05-24 07:00:00,2023-05-24 08:00:00
NO2,1.01494,0.08607,11.792,2023-05-24 08:00:00,2023-05-24 09:00:00
NO2,0.89159,0.07561,11.792,2023-05-24 09:00:00,2023-05-24 10:00:00
NO2,0.86494,0.07335,11.792,2023-05-24 10:00:00,2023-05-24 11:00:00
NO2,0.88369,0.07494,11.792,2023-05-24 11:00:00,2023-05-24 12:00:00
NO2,0.9173,0.07779,11.792,2023-05-24 12:00:00,2023-05-24 13:00:00
NO2,0.81388,0.06902,11.792,2023-05-24 13:00:00,2023-05-24 14:00:00
NO2,0.85846,0.0728,11.792,2023-05-24 14:00:00,2023-05-24 15:00:00
NO2,0.78747,0.06678,11.792,2023-05-24 15:00:00,2023-05-24 16:00:00
NO2,0.79513,0.06743,11.792,2023-05-24 16:00:00,2023-05-24 17:00:00
NO2,0.81377,0.06901,11.792,2023-05-24 17:00:00,2023-05-24 18:00:00
NO2,0.81377,0.06901,11.792,2023-05-24 18:00:00,2023-05-24 19:00:00
NO2,0.80197,0.06801,11.792,2023-05-24 19:00:00,2023-05-24 20:00:00
NO2,0.80209,0.06802,11.792,2023-05-24 20:00:00,2023-05-24 21:00:00
NO2,0.80197,0.06801,11.792,2023-05-24 21:00:00,2023-05-24 22:00:00
NO2,0.79124,0.0671,11.792,2023-05-24 22:00:00,2023-05-24 23:00:00
NO2,0.77733,0.06592,11.792,2023-05-24 23:00:00,2023-05-25 00:00:00
NO2,0.75316,0.06387,11.792,2023-05-25 00:00:00,2023-05-25 01:00:00
NO2,0.70469,0.05976,11.792,2023-05-25 01:00:00,2023-05-25 02:00:00
NO2,0.66825,0.05667,11.792,2023-05-25 02:00:00,2023-05-25 03:00:00
NO2,0.59432,0.0504,11.792,2023-05-25 03:00:00,2023-05-25 04:00:00
NO2,0.57427,0.0487,11.792,2023-05-25 04:00:00,2023-05-25 05:00:00
NO2,0.59432,0.0504,11.792,2023-05-25 05:00:00,2023-05-25 06:00:00
NO2,0.77922,0.06608,11.792,2023-05-25 06:00:00,2023-05-25 07:00:00
NO2,0.80197,0.06801,11.792,2023-05-25 07:00:00,2023-05-25 08:00:00
NO2,0.80516,0.06828,11.792,2023-05-25 08:00:00,2023-05-25 09:00:00
NO2,0.72651,0.06161,11.792,2023-05-25 09:00:00,2023-05-25 10:00:00
NO2,0.69349,0.05881,11.792,2023-05-25 10:00:00,2023-05-25 11:00:00
NO2,0.54644,0.04634,11.792,2023-05-25 11:00:00,2023-05-25 12:00:00
NO2,0.39786,0.03374,11.792,2023-05-25 12:00:00,2023-05-25 13:00:00
NO2,0.15955,0.01353,11.792,2023-05-25 13:00:00,2023-05-25 14:00:00
NO2,0.08007,0.00679,11.792,2023-05-25 14:00:00,2023-05-25 15:00:00
NO2,0.0796,0.00675,11.792,2023-05-25 15:00:00,2023-05-25 16:00:00
NO2,0.13573,0.01151,11.792,2023-05-25 16:00:00,2023-05-25 17:00:00
NO2,0.48347,0.041,11.792,2023-05-25 17:00:00,2023-05-25 18:00:00
NO2,0.67344,0.05711,11.792,2023-05-25 18:00:00,2023-05-25 19:00:00
NO2,0.69938,0.05931,11.792,2023-05-25 19:00:00,2023-05-25 20:00:00
NO2,0.72544,0.06152,11.792,2023-05-25 20:00:00,2023-05-25 21:00:00
NO2,0.72721,0.06167,11.792,2023-05-25 21:00:00,2023-05-25 22:00:00
NO2,0.72863,0.06179,11.792,2023-05-25 22:00:00,2023-05-25 23:00:00
NO2,0.6995,0.05932,11.792,2023-05-25 23:00:00,2023-05-26 00:00:00
NO2,0.72217,0.06111,11.8175,2023-05-26 00:00:00,2023-05-26 01:00:00
NO2,0.70988,0.06007,11.8175,2023-05-26 01:00:00,2023-05-26 02:00:00
NO2,0.69381,0.05871,11.8175,2023-05-26 02:00:00,2023-05-26 03:00:00
NO2,0.70881,0.05998,11.8175,2023-05-26 03:00:00,2023-05-26 04:00:00
NO2,0.70952,0.06004,11.8175,2023-05-26 04:00:00,2023-05-26 05:00:00
NO2,0.74651,0.06317,11.8175,2023-05-26 05:00:00,2023-05-26 06:00:00
NO2,0.87331,0.0739,11.8175,2023-05-26 06:00:00,2023-05-26 07:00:00
NO2,0.89778,0.07597,11.8175,2023-05-26 07:00:00,2023-05-26 08:00:00
NO2,0.79945,0.06765,11.8175,2023-05-26 08:00:00,2023-05-26 09:00:00
NO2,0.70976,0.06006,11.8175,2023-05-26 09:00:00,2023-05-26 10:00:00
NO2,0.64417,0.05451,11.8175,2023-05-26 10:00:00,2023-05-26 11:00:00
NO2,0.3797,0.03213,11.8175,2023-05-26 11:00:00,2023-05-26 12:00:00
NO2,0.24072,0.02037,11.8175,2023-05-26 12:00:00,2023-05-26 13:00:00
NO2,0.01182,0.001,11.8175,2023-05-26 13:00:00,2023-05-26 14:00:00
NO2,0,0,11.8175,2023-05-26 14:00:00,2023-05-26 15:00:00
NO2,0.0117,0.00099,11.8175,2023-05-26 15:00:00,2023-05-26 16:00:00
NO2,0.26613,0.02252,11.8175,2023-05-26 16:00:00,2023-05-26 17:00:00
NO2,0.59915,0.0507,11.8175,2023-05-26 17:00:00,2023-05-26 18:00:00
NO2,0.67679,0.05727,11.8175,2023-05-26 18:00:00,2023-05-26 19:00:00
NO2,0.80572,0.06818,11.8175,2023-05-26 19:00:00,2023-05-26 20:00:00
NO2,0.86031,0.0728,11.8175,2023-05-26 20:00:00,2023-05-26 21:00:00
NO2,0.87426,0.07398,11.8175,2023-05-26 21:00:00,2023-05-26 22:00:00
NO2,0.8882,0.07516,11.8175,2023-05-26 22:00:00,2023-05-26 23:00:00
NO2,0.87426,0.07398,11.8175,2023-05-26 23:00:00,2023-05-27 00:00:00
NO2,0.91049,0.07736,11.7695,2023-05-27 00:00:00,2023-05-27 01:00:00
NO2,0.90166,0.07661,11.7695,2023-05-27 01:00:00,2023-05-27 02:00:00
NO2,0.86753,0.07371,11.7695,2023-05-27 02:00:00,2023-05-27 03:00:00
NO2,0.86977,0.0739,11.7695,2023-05-27 03:00:00,2023-05-27 04:00:00
NO2,0.81598,0.06933,11.7695,2023-05-27 04:00:00,2023-05-27 05:00:00
NO2,0.81786,0.06949,11.7695,2023-05-27 05:00:00,2023-05-27 06:00:00
NO2,0.90778,0.07713,11.7695,2023-05-27 06:00:00,2023-05-27 07:00:00
NO2,0.9425,0.08008,11.7695,2023-05-27 07:00:00,2023-05-27 08:00:00
NO2,0.79915,0.0679,11.7695,2023-05-27 08:00:00,2023-05-27 09:00:00
NO2,0.61025,0.05185,11.7695,2023-05-27 09:00:00,2023-05-27 10:00:00
NO2,0.24951,0.0212,11.7695,2023-05-27 10:00:00,2023-05-27 11:00:00
NO2,0.01765,0.0015,11.7695,2023-05-27 11:00:00,2023-05-27 12:00:00
NO2,0,0,11.7695,2023-05-27 12:00:00,2023-05-27 13:00:00
NO2,-0.02719,-0.00231,11.7695,2023-05-27 13:00:00,2023-05-27 14:00:00
NO2,-0.02295,-0.00195,11.7695,2023-05-27 14:00:00,2023-05-27 15:00:00
NO2,0.01177,0.001,11.7695,2023-05-27 15:00:00,2023-05-27 16:00:00
NO2,0.15806,0.01343,11.7695,2023-05-27 16:00:00,2023-05-27 17:00:00
NO2,0.61378,0.05215,11.7695,2023-05-27 17:00:00,2023-05-27 18:00:00
NO2,0.83834,0.07123,11.7695,2023-05-27 18:00:00,2023-05-27 19:00:00
NO2,0.93944,0.07982,11.7695,2023-05-27 19:00:00,2023-05-27 20:00:00
NO2,0.9152,0.07776,11.7695,2023-05-27 20:00:00,2023-05-27 21:00:00
NO2,0.87471,0.07432,11.7695,2023-05-27 21:00:00,2023-05-27 22:00:00
NO2,0.86635,0.07361,11.7695,2023-05-27 22:00:00,2023-05-27 23:00:00
NO2,0.858,0.0729,11.7695,2023-05-27 23:00:00,2023-05-28 00:00:00
NO2,0.86559,0.07322,11.8218,2023-05-28 00:00:00,2023-05-28 01:00:00
NO2,0.85744,0.07253,11.8218,2023-05-28 01:00:00,2023-05-28 02:00:00
NO2,0.84502,0.07148,11.8218,2023-05-28 02:00:00,2023-05-28 03:00:00
NO2,0.83237,0.07041,11.8218,2023-05-28 03:00:00,2023-05-28 04:00:00
NO2,0.82623,0.06989,11.8218,2023-05-28 04:00:00,2023-05-28 05:00:00
NO2,0.83344,0.0705,11.8218,2023-05-28 05:00:00,2023-05-28 06:00:00
NO2,0.82185,0.06952,11.8218,2023-05-28 06:00:00,2023-05-28 07:00:00
NO2,0.70966,0.06003,11.8218,2023-05-28 07:00:00,2023-05-28 08:00:00
NO2,0.44568,0.0377,11.8218,2023-05-28 08:00:00,2023-05-28 09:00:00
NO2,0.02116,0.00179,11.8218,2023-05-28 09:00:00,2023-05-28 10:00:00
NO2,-0.03641,-0.00308,11.8218,2023-05-28 10:00:00,2023-05-28 11:00:00
NO2,-0.11893,-0.01006,11.8218,2023-05-28 11:00:00,2023-05-28 12:00:00
NO2,-0.11857,-0.01003,11.8218,2023-05-28 12:00:00,2023-05-28 13:00:00
NO2,-0.11715,-0.00991,11.8218,2023-05-28 13:00:00,2023-05-28 14:00:00
NO2,0,0,11.8218,2023-05-28 14:00:00,2023-05-28 15:00:00
NO2,-0.05805,-0.00491,11.8218,2023-05-28 15:00:00,2023-05-28 16:00:00
NO2,-0.05958,-0.00504,11.8218,2023-05-28 16:00:00,2023-05-28 17:00:00
NO2,0.02152,0.00182,11.8218,2023-05-28 17:00:00,2023-05-28 18:00:00
NO2,0.50834,0.043,11.8218,2023-05-28 18:00:00,2023-05-28 19:00:00
NO2,0.71191,0.06022,11.8218,2023-05-28 19:00:00,2023-05-28 20:00:00
NO2,0.85176,0.07205,11.8218,2023-05-28 20:00:00,2023-05-28 21:00:00
NO2,0.86737,0.07337,11.8218,2023-05-28 21:00:00,2023-05-28 22:00:00
NO2,0.84479,0.07146,11.8218,2023-05-28 22:00:00,2023-05-28 23:00:00
NO2,0.7962,0.06735,11.8218,2023-05-28 23:00:00,2023-05-29 00:00:00
NO2,0.67774,0.05733,11.8218,2023-05-29 00:00:00,2023-05-29 01:00:00
NO2,0.61875,0.05234,11.8218,2023-05-29 01:00:00,2023-05-29 02:00:00
NO2,0.59475,0.05031,11.8218,2023-05-29 02:00:00,2023-05-29 03:00:00
NO2,0.55692,0.04711,11.8218,2023-05-29 03:00:00,2023-05-29 04:00:00
NO2,0.62455,0.05283,11.8218,2023-05-29 04:00:00,2023-05-29 05:00:00
NO2,0.71002,0.06006,11.8218,2023-05-29 05:00:00,2023-05-29 06:00:00
NO2,0.71758,0.0607,11.8218,2023-05-29 06:00:00,2023-05-29 07:00:00
NO2,0.69382,0.05869,11.8218,2023-05-29 07:00:00,2023-05-29 08:00:00
NO2,0.35371,0.02992,11.8218,2023-05-29 08:00:00,2023-05-29 09:00:00
NO2,0.04764,0.00403,11.8218,2023-05-29 09:00:00,2023-05-29 10:00:00
NO2,0.04126,0.00349,11.8218,2023-05-29 10:00:00,2023-05-29 11:00:00
NO2,0.02719,0.0023,11.8218,2023-05-29 11:00:00,2023-05-29 12:00:00
NO2,0.02483,0.0021,11.8218,2023-05-29 12:00:00,2023-05-29 13:00:00
NO2,0.02211,0.00187,11.8218,2023-05-29 13:00:00,2023-05-29 14:00:00
NO2,0.01927,0.00163,11.8218,2023-05-29 14:00:00,2023-05-29 15:00:00
NO2,0.01986,0.00168,11.8218,2023-05-29 15:00:00,2023-05-29 16:00:00
NO2,0.01821,0.00154,11.8218,2023-05-29 16:00:00,2023-05-29 17:00:00
NO2,0.02636,0.00223,11.8218,2023-05-29 17:00:00,2023-05-29 18:00:00
NO2,0.41116,0.03478,11.8218,2023-05-29 18:00:00,2023-05-29 19:00:00
NO2,0.65008,0.05499,11.8218,2023-05-29 19:00:00,2023-05-29 20:00:00
NO2,0.80211,0.06785,11.8218,2023-05-29 20:00:00,2023-05-29 21:00:00
NO2,0.77303,0.06539,11.8218,2023-05-29 21:00:00,2023-05-29 22:00:00
NO2,0.75057,0.06349,11.8218,2023-05-29 22:00:00,2023-05-29 23:00:00
NO2,0.71758,0.0607,11.8218,2023-05-29 23:00:00,2023-05-30 00:00:00
NO2,0.78248,0.06619,11.8218,2023-05-30 00:00:00,2023-05-30 01:00:00
NO2,0.72018,0.06092,11.8218,2023-05-30 01:00:00,2023-05-30 02:00:00
NO2,0.72468,0.0613,11.8218,2023-05-30 02:00:00,2023-05-30 03:00:00
NO2,0.70931,0.06,11.8218,2023-05-30 03:00:00,2023-05-30 04:00:00
NO2,0.67633,0.05721,11.8218,2023-05-30 04:00:00,2023-05-30 05:00:00
NO2,0.80317,0.06794,11.8218,2023-05-30 05:00:00,2023-05-30 06:00:00
NO2,0.84975,0.07188,11.8218,2023-05-30 06:00:00,2023-05-30 07:00:00
NO2,1.01868,0.08617,11.8218,2023-05-30 07:00:00,2023-05-30 08:00:00
NO2,1.04966,0.08879,11.8218,2023-05-30 08:00:00,2023-05-30 09:00:00
NO2,1.03169,0.08727,11.8218,2023-05-30 09:00:00,2023-05-30 10:00:00
NO2,0.94196,0.07968,11.8218,2023-05-30 10:00:00,2023-05-30 11:00:00
NO2,0.80648,0.06822,11.8218,2023-05-30 11:00:00,2023-05-30 12:00:00
NO2,0.7404,0.06263,11.8218,2023-05-30 12:00:00,2023-05-30 13:00:00
NO2,0.6781,0.05736,11.8218,2023-05-30 13:00:00,2023-05-30 14:00:00
NO2,0.6677,0.05648,11.8218,2023-05-30 14:00:00,2023-05-30 15:00:00
NO2,0.71782,0.06072,11.8218,2023-05-30 15:00:00,2023-05-30 16:00:00
NO2,0.82552,0.06983,11.8218,2023-05-30 16:00:00,2023-05-30 17:00:00
NO2,0.9273,0.07844,11.8218,2023-05-30 17:00:00,2023-05-30 18:00:00
NO2,1.02247,0.08649,11.8218,2023-05-30 18:00:00,2023-05-30 19:00:00
NO2,0.97719,0.08266,11.8218,2023-05-30 19:00:00,2023-05-30 20:00:00
NO2,0.93357,0.07897,11.8218,2023-05-30 20:00:00,2023-05-30 21:00:00
NO2,0.89775,0.07594,11.8218,2023-05-30 21:00:00,2023-05-30 22:00:00
NO2,0.88853,0.07516,11.8218,2023-05-30 22:00:00,2023-05-30 23:00:00
NO2,0.88616,0.07496,11.8218,2023-05-30 23:00:00,2023-05-31 00:00:00
NO2,0.94527,0.07996,11.8218,2023-05-31 00:00:00,2023-05-31 01:00:00
NO2,0.80329,0.06795,11.8218,2023-05-31 01:00:00,2023-05-31 02:00:00
NO2,0.77114,0.06523,11.8218,2023-05-31 02:00:00,2023-05-31 03:00:00
NO2,0.66616,0.05635,11.8218,2023-05-31 03:00:00,2023-05-31 04:00:00
NO2,0.66545,0.05629,11.8218,2023-05-31 04:00:00,2023-05-31 05:00:00
NO2,0.69985,0.0592,11.8218,2023-05-31 05:00:00,2023-05-31 06:00:00
NO2,0.80471,0.06807,11.8218,2023-05-31 06:00:00,2023-05-31 07:00:00
NO2,0.9662,0.08173,11.8218,2023-05-31 07:00:00,2023-05-31 08:00:00
NO2,0.8585,0.07262,11.8218,2023-05-31 08:00:00,2023-05-31 09:00:00
NO2,0.80341,0.06796,11.8218,2023-05-31 09:00:00,2023-05-31 10:00:00
NO2,0.66935,0.05662,11.8218,2023-05-31 10:00:00,2023-05-31 11:00:00
NO2,0.55562,0.047,11.8218,2023-05-31 11:00:00,2023-05-31 12:00:00
NO2,0.17697,0.01497,11.8218,2023-05-31 12:00:00,2023-05-31 13:00:00
NO2,0.00662,0.00056,11.8218,2023-05-31 13:00:00,2023-05-31 14:00:00
NO2,-0.00958,-0.00081,11.8218,2023-05-31 14:00:00,2023-05-31 15:00:00
NO2,0.02211,0.00187,11.8218,2023-05-31 15:00:00,2023-05-31 16:00:00
NO2,0.3887,0.03288,11.8218,2023-05-31 16:00:00,2023-05-31 17:00:00
NO2,0.6132,0.05187,11.8218,2023-05-31 17:00:00,2023-05-31 18:00:00
NO2,0.68484,0.05793,11.8218,2023-05-31 18:00:00,2023-05-31 19:00:00
NO2,0.69465,0.05876,11.8218,2023-05-31 19:00:00,2023-05-31 20:00:00
NO2,0.78142,0.0661,11.8218,2023-05-31 20:00:00,2023-05-31 21:00:00
NO2,0.695,0.05879,11.8218,2023-05-31 21:00:00,2023-05-31 22:00:00
NO2,0.67266,0.0569,11.8218,2023-05-31 22:00:00,2023-05-31 23:00:00
NO2,0.69536,0.05882,11.8218,2023-05-31 23:00:00,2023-06-01 00:00:00
NO2,0.64348,0.05419,11.8745,2023-06-01 00:00:00,2023-06-01 01:00:00
NO2,0.63861,0.05378,11.8745,2023-06-01 01:00:00,2023-06-01 02:00:00
NO2,0.67863,0.05715,11.8745,2023-06-01 02:00:00,2023-06-01 03:00:00
NO2,0.7082,0.05964,11.8745,2023-06-01 03:00:00,2023-06-01 04:00:00
NO2,0.74121,0.06242,11.8745,2023-06-01 04:00:00,2023-06-01 05:00:00
NO2,0.76317,0.06427,11.8745,2023-06-01 05:00:00,2023-06-01 06:00:00
NO2,0.814,0.06855,11.8745,2023-06-01 06:00:00,2023-06-01 07:00:00
NO2,0.81756,0.06885,11.8745,2023-06-01 07:00:00,2023-06-01 08:00:00
NO2,0.8254,0.06951,11.8745,2023-06-01 08:00:00,2023-06-01 09:00:00
NO2,0.82362,0.06936,11.8745,2023-06-01 09:00:00,2023-06-01 10:00:00
NO2,0.78004,0.06569,11.8745,2023-06-01 10:00:00,2023-06-01 11:00:00
NO2,0.68243,0.05747,11.8745,2023-06-01 11:00:00,2023-06-01 12:00:00
NO2,0.48317,0.04069,11.8745,2023-06-01 12:00:00,2023-06-01 13:00:00
NO2,0.11459,0.00965,11.8745,2023-06-01 13:00:00,2023-06-01 14:00:00
NO2,0.03681,0.0031,11.8745,2023-06-01 14:00:00,2023-06-01 15:00:00
NO2,0.32643,0.02749,11.8745,2023-06-01 15:00:00,2023-06-01 16:00:00
NO2,0.60334,0.05081,11.8745,2023-06-01 16:00:00,2023-06-01 17:00:00
NO2,0.70831,0.05965,11.8745,2023-06-01 17:00:00,2023-06-01 18:00:00
NO2,0.75154,0.06329,11.8745,2023-06-01 18:00:00,2023-06-01 19:00:00
NO2,0.74524,0.06276,11.8745,2023-06-01 19:00:00,2023-06-01 20:00:00
NO2,0.75961,0.06397,11.8745,2023-06-01 20:00:00,2023-06-01 21:00:00
NO2,0.75629,0.06369,11.8745,2023-06-01 21:00:00,2023-06-01 22:00:00
NO2,0.76971,0.06482,11.8745,2023-06-01 22:00:00,2023-06-01 23:00:00
NO2,0.77529,0.06529,11.8745,2023-06-01 23:00:00,2023-06-02 00:00:00
NO2,0.82303,0.06856,12.0045,2023-06-02 00:00:00,2023-06-02 01:00:00
NO2,0.81823,0.06816,12.0045,2023-06-02 01:00:00,2023-06-02 02:00:00
NO2,0.75184,0.06263,12.0045,2023-06-02 02:00:00,2023-06-02 03:00:00
NO2,0.69842,0.05818,12.0045,2023-06-02 03:00:00,2023-06-02 04:00:00
NO2,0.70947,0.0591,12.0045,2023-06-02 04:00:00,2023-06-02 05:00:00
NO2,0.79302,0.06606,12.0045,2023-06-02 05:00:00,2023-06-02 06:00:00
NO2,0.84032,0.07,12.0045,2023-06-02 06:00:00,2023-06-02 07:00:00
NO2,0.90898,0.07572,12.0045,2023-06-02 07:00:00,2023-06-02 08:00:00
NO2,1.05976,0.08828,12.0045,2023-06-02 08:00:00,2023-06-02 09:00:00
NO2,0.90922,0.07574,12.0045,2023-06-02 09:00:00,2023-06-02 10:00:00
NO2,0.83695,0.06972,12.0045,2023-06-02 10:00:00,2023-06-02 11:00:00
NO2,0.73456,0.06119,12.0045,2023-06-02 11:00:00,2023-06-02 12:00:00
NO2,0.63624,0.053,12.0045,2023-06-02 12:00:00,2023-06-02 13:00:00
