region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO4,0.2727,0.0233,11.704,2023-07-04 23:00:00,2023-07-05 00:00:00
NO4,0.28242,0.02415,11.6945,2023-07-05 00:00:00,2023-07-05 01:00:00
NO4,0.28336,0.02423,11.6945,2023-07-05 01:00:00,2023-07-05 02:00:00
NO4,0.28277,0.02418,11.6945,2023-07-05 02:00:00,2023-07-05 03:00:00
NO4,0.28277,0.02418,11.6945,2023-07-05 03:00:00,2023-07-05 04:00:00
NO4,0.28277,0.02418,11.6945,2023-07-05 04:00:00,2023-07-05 05:00:00
NO4,0.28114,0.02404,11.6945,2023-07-05 05:00:00,2023-07-05 06:00:00
NO4,0.28535,0.0244,11.6945,2023-07-05 06:00:00,2023-07-05 07:00:00
NO4,0.28558,0.02442,11.6945,2023-07-05 07:00:00,2023-07-05 08:00:00
NO4,0.28605,0.02446,11.6945,2023-07-05 08:00:00,2023-07-05 09:00:00
NO4,0.28593,0.02445,11.6945,2023-07-05 09:00:00,2023-07-05 10:00:00
NO4,0.28546,0.02441,11.6945,2023-07-05 10:00:00,2023-07-05 11:00:00
NO4,0.28628,0.02448,11.6945,2023-07-05 11:00:00,2023-07-05 12:00:00
NO4,0.28558,0.02442,11.6945,2023-07-05 12:00:00,2023-07-05 13:00:00
NO4,0.28535,0.0244,11.6945,2023-07-05 13:00:00,2023-07-05 14:00:00
NO4,0.28546,0.02441,11.6945,2023-07-05 14:00:00,2023-07-05 15:00:00
NO4,0.28523,0.02439,11.6945,2023-07-05 15:00:00,2023-07-05 16:00:00
NO4,0.28546,0.02441,11.6945,2023-07-05 16:00:00,2023-07-05 17:00:00
NO4,0.28558,0.02442,11.6945,2023-07-05 17:00:00,2023-07-05 18:00:00
NO4,0.28593,0.02445,11.6945,2023-07-05 18:00:00,2023-07-05 19:00:00
NO4,0.2864,0.02449,11.6945,2023-07-05 19:00:00,2023-07-05 20:00:00
NO4,0.28687,0.02453,11.6945,2023-07-05 20:00:00,2023-07-05 21:00:00
NO4,0.28675,0.02452,11.6945,2023-07-05 21:00:00,2023-07-05 22:00:00
NO4,0.28616,0.02447,11.6945,2023-07-05 22:00:00,2023-07-05 23:00:00
NO4,0.28453,0.02433,11.6945,2023-07-05 23:00:00,2023-07-06 00:00:00
NO4,0.28317,0.02442,11.5958,2023-07-06 00:00:00,2023-07-06 01:00:00
NO4,0.2834,0.02444,11.5958,2023-07-06 01:00:00,2023-07-06 02:00:00
NO4,0.28039,0.02418,11.5958,2023-07-06 02:00:00,2023-07-06 03:00:00
NO4,0.27957,0.02411,11.5958,2023-07-06 03:00:00,2023-07-06 04:00:00
NO4,0.27981,0.02413,11.5958,2023-07-06 04:00:00,2023-07-06 05:00:00
NO4,0.27633,0.02383,11.5958,2023-07-06 05:00:00,2023-07-06 06:00:00
NO4,0.28004,0.02415,11.5958,2023-07-06 06:00:00,2023-07-06 07:00:00
NO4,0.28294,0.0244,11.5958,2023-07-06 07:00:00,2023-07-06 08:00:00
NO4,0.2856,0.02463,11.5958,2023-07-06 08:00:00,2023-07-06 09:00:00
NO4,0.28572,0.02464,11.5958,2023-07-06 09:00:00,2023-07-06 10:00:00
NO4,0.28618,0.02468,11.5958,2023-07-06 10:00:00,2023-07-06 11:00:00
NO4,0.28665,0.02472,11.5958,2023-07-06 11:00:00,2023-07-06 12:00:00
NO4,0.28595,0.02466,11.5958,2023-07-06 12:00:00,2023-07-06 13:00:00
NO4,0.28572,0.02464,11.5958,2023-07-06 13:00:00,2023-07-06 14:00:00
NO4,0.28537,0.02461,11.5958,2023-07-06 14:00:00,2023-07-06 15:00:00
NO4,0.28526,0.0246,11.5958,2023-07-06 15:00:00,2023-07-06 16:00:00
NO4,0.28514,0.02459,11.5958,2023-07-06 16:00:00,2023-07-06 17:00:00
NO4,0.28479,0.02456,11.5958,2023-07-06 17:00:00,2023-07-06 18:00:00
NO4,0.2841,0.0245,11.5958,2023-07-06 18:00:00,2023-07-06 19:00:00
NO4,0.28387,0.02448,11.5958,2023-07-06 19:00:00,2023-07-06 20:00:00
NO4,0.28305,0.02441,11.5958,2023-07-06 20:00:00,2023-07-06 21:00:00
NO4,0.28271,0.02438,11.5958,2023-07-06 21:00:00,2023-07-06 22:00:00
NO4,0.28155,0.02428,11.5958,2023-07-06 22:00:00,2023-07-06 23:00:00
NO4,0.27969,0.02412,11.5958,2023-07-06 23:00:00,2023-07-07 00:00:00
NO4,0.29708,0.02551,11.6455,2023-07-07 00:00:00,2023-07-07 01:00:00
NO4,0.3001,0.02577,11.6455,2023-07-07 01:00:00,2023-07-07 02:00:00
NO4,0.29649,0.02546,11.6455,2023-07-07 02:00:00,2023-07-07 03:00:00
NO4,0.29626,0.02544,11.6455,2023-07-07 03:00:00,2023-07-07 04:00:00
NO4,0.2958,0.0254,11.6455,2023-07-07 04:00:00,2023-07-07 05:00:00
NO4,0.29358,0.02521,11.6455,2023-07-07 05:00:00,2023-07-07 06:00:00
NO4,0.29673,0.02548,11.6455,2023-07-07 06:00:00,2023-07-07 07:00:00
NO4,0.29789,0.02558,11.6455,2023-07-07 07:00:00,2023-07-07 08:00:00
NO4,0.30057,0.02581,11.6455,2023-07-07 08:00:00,2023-07-07 09:00:00
NO4,0.30208,0.02594,11.6455,2023-07-07 09:00:00,2023-07-07 10:00:00
NO4,0.30232,0.02596,11.6455,2023-07-07 10:00:00,2023-07-07 11:00:00
NO4,0.30162,0.0259,11.6455,2023-07-07 11:00:00,2023-07-07 12:00:00
NO4,0.30173,0.02591,11.6455,2023-07-07 12:00:00,2023-07-07 13:00:00
NO4,0.30127,0.02587,11.6455,2023-07-07 13:00:00,2023-07-07 14:00:00
NO4,0.29964,0.02573,11.6455,2023-07-07 14:00:00,2023-07-07 15:00:00
NO4,0.29976,0.02574,11.6455,2023-07-07 15:00:00,2023-07-07 16:00:00
NO4,0.29708,0.02551,11.6455,2023-07-07 16:00:00,2023-07-07 17:00:00
NO4,0.29638,0.02545,11.6455,2023-07-07 17:00:00,2023-07-07 18:00:00
NO4,0.29708,0.02551,11.6455,2023-07-07 18:00:00,2023-07-07 19:00:00
NO4,0.29731,0.02553,11.6455,2023-07-07 19:00:00,2023-07-07 20:00:00
NO4,0.29743,0.02554,11.6455,2023-07-07 20:00:00,2023-07-07 21:00:00
NO4,0.29696,0.0255,11.6455,2023-07-07 21:00:00,2023-07-07 22:00:00
NO4,0.29638,0.02545,11.6455,2023-07-07 22:00:00,2023-07-07 23:00:00
NO4,0.29428,0.02527,11.6455,2023-07-07 23:00:00,2023-07-08 00:00:00
NO4,0.29802,0.02561,11.637,2023-07-08 00:00:00,2023-07-08 01:00:00
NO4,0.29907,0.0257,11.637,2023-07-08 01:00:00,2023-07-08 02:00:00
NO4,0.29826,0.02563,11.637,2023-07-08 02:00:00,2023-07-08 03:00:00
