region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO3,0.11927,0.01016,11.7393,2024-10-15 23:00:00,2024-10-16 00:00:00
NO3,0.12921,0.011,11.7465,2024-10-16 00:00:00,2024-10-16 01:00:00
NO3,0.10842,0.00923,11.7465,2024-10-16 01:00:00,2024-10-16 02:00:00
NO3,0.06226,0.0053,11.7465,2024-10-16 02:00:00,2024-10-16 03:00:00
NO3,0.05321,0.00453,11.7465,2024-10-16 03:00:00,2024-10-16 04:00:00
NO3,0.11899,0.01013,11.7465,2024-10-16 04:00:00,2024-10-16 05:00:00
NO3,0.1251,0.01065,11.7465,2024-10-16 05:00:00,2024-10-16 06:00:00
NO3,0.19875,0.01692,11.7465,2024-10-16 06:00:00,2024-10-16 07:00:00
NO3,0.22647,0.01928,11.7465,2024-10-16 07:00:00,2024-10-16 08:00:00
NO3,0.23411,0.01993,11.7465,2024-10-16 08:00:00,2024-10-16 09:00:00
NO3,0.23587,0.02008,11.7465,2024-10-16 09:00:00,2024-10-16 10:00:00
NO3,0.22859,0.01946,11.7465,2024-10-16 10:00:00,2024-10-16 11:00:00
NO3,0.16633,0.01416,11.7465,2024-10-16 11:00:00,2024-10-16 12:00:00
NO3,0.16163,0.01376,11.7465,2024-10-16 12:00:00,2024-10-16 13:00:00
NO3,0.16151,0.01375,11.7465,2024-10-16 13:00:00,2024-10-16 14:00:00
NO3,0.16386,0.01395,11.7465,2024-10-16 14:00:00,2024-10-16 15:00:00
NO3,0.16504,0.01405,11.7465,2024-10-16 15:00:00,2024-10-16 16:00:00
NO3,0.19452,0.01656,11.7465,2024-10-16 16:00:00,2024-10-16 17:00:00
NO3,0.19065,0.01623,11.7465,2024-10-16 17:00:00,2024-10-16 18:00:00
NO3,0.18865,0.01606,11.7465,2024-10-16 18:00:00,2024-10-16 19:00:00
NO3,0.16774,0.01428,11.7465,2024-10-16 19:00:00,2024-10-16 20:00:00
NO3,0.15787,0.01344,11.7465,2024-10-16 20:00:00,2024-10-16 21:00:00
NO3,0.15294,0.01302,11.7465,2024-10-16 21:00:00,2024-10-16 22:00:00
NO3,0.14119,0.01202,11.7465,2024-10-16 22:00:00,2024-10-16 23:00:00
NO3,0.12017,0.01023,11.7465,2024-10-16 23:00:00,2024-10-17 00:00:00
NO3,0.13931,0.01184,11.766,2024-10-17 00:00:00,2024-10-17 01:00:00
NO3,0.13378,0.01137,11.766,2024-10-17 01:00:00,2024-10-17 02:00:00
NO3,0.13319,0.01132,11.766,2024-10-17 02:00:00,2024-10-17 03:00:00
NO3,0.11966,0.01017,11.766,2024-10-17 03:00:00,2024-10-17 04:00:00
NO3,0.11954,0.01016,11.766,2024-10-17 04:00:00,2024-10-17 05:00:00
NO3,0.13096,0.01113,11.766,2024-10-17 05:00:00,2024-10-17 06:00:00
NO3,0.13954,0.01186,11.766,2024-10-17 06:00:00,2024-10-17 07:00:00
NO3,0.15519,0.01319,11.766,2024-10-17 07:00:00,2024-10-17 08:00:00
NO3,0.15814,0.01344,11.766,2024-10-17 08:00:00,2024-10-17 09:00:00
NO3,0.15837,0.01346,11.766,2024-10-17 09:00:00,2024-10-17 10:00:00
NO3,0.16014,0.01361,11.766,2024-10-17 10:00:00,2024-10-17 11:00:00
NO3,0.15825,0.01345,11.766,2024-10-17 11:00:00,2024-10-17 12:00:00
NO3,0.14402,0.01224,11.766,2024-10-17 12:00:00,2024-10-17 13:00:00
NO3,0.1359,0.01155,11.766,2024-10-17 13:00:00,2024-10-17 14:00:00
NO3,0.13413,0.0114,11.766,2024-10-17 14:00:00,2024-10-17 15:00:00
NO3,0.12978,0.01103,11.766,2024-10-17 15:00:00,2024-10-17 16:00:00
NO3,0.13025,0.01107,11.766,2024-10-17 16:00:00,2024-10-17 17:00:00
NO3,0.13296,0.0113,11.766,2024-10-17 17:00:00,2024-10-17 18:00:00
NO3,0.12919,0.01098,11.766,2024-10-17 18:00:00,2024-10-17 19:00:00
NO3,0.1319,0.01121,11.766,2024-10-17 19:00:00,2024-10-17 20:00:00
NO3,0.13213,0.01123,11.766,2024-10-17 20:00:00,2024-10-17 21:00:00
NO3,0.13143,0.01117,11.766,2024-10-17 21:00:00,2024-10-17 22:00:00
NO3,0.13531,0.0115,11.766,2024-10-17 22:00:00,2024-10-17 23:00:00
NO3,0.11954,0.01016,11.766,2024-10-17 23:00:00,2024-10-18 00:00:00
NO3,0.06691,0.00567,11.8015,2024-10-18 00:00:00,2024-10-18 01:00:00
NO3,0.0786,0.00666,11.8015,2024-10-18 01:00:00,2024-10-18 02:00:00
NO3,0.10621,0.009,11.8015,2024-10-18 02:00:00,2024-10-18 03:00:00
NO3,0.11896,0.01008,11.8015,2024-10-18 03:00:00,2024-10-18 04:00:00
NO3,0.1199,0.01016,11.8015,2024-10-18 04:00:00,2024-10-18 05:00:00
NO3,0.12262,0.01039,11.8015,2024-10-18 05:00:00,2024-10-18 06:00:00
NO3,0.12604,0.01068,11.8015,2024-10-18 06:00:00,2024-10-18 07:00:00
NO3,0.14539,0.01232,11.8015,2024-10-18 07:00:00,2024-10-18 08:00:00
NO3,0.15554,0.01318,11.8015,2024-10-18 08:00:00,2024-10-18 09:00:00
NO3,0.15495,0.01313,11.8015,2024-10-18 09:00:00,2024-10-18 10:00:00
NO3,0.15637,0.01325,11.8015,2024-10-18 10:00:00,2024-10-18 11:00:00
NO3,0.15661,0.01327,11.8015,2024-10-18 11:00:00,2024-10-18 12:00:00
NO3,0.15578,0.0132,11.8015,2024-10-18 12:00:00,2024-10-18 13:00:00
NO3,0.15543,0.01317,11.8015,2024-10-18 13:00:00,2024-10-18 14:00:00
NO3,0.15543,0.01317,11.8015,2024-10-18 14:00:00,2024-10-18 15:00:00
NO3,0.15838,0.01342,11.8015,2024-10-18 15:00:00,2024-10-18 16:00:00
NO3,0.21172,0.01794,11.8015,2024-10-18 16:00:00,2024-10-18 17:00:00
NO3,0.2352,0.01993,11.8015,2024-10-18 17:00:00,2024-10-18 18:00:00
NO3,0.2352,0.01993,11.8015,2024-10-18 18:00:00,2024-10-18 19:00:00
NO3,0.16109,0.01365,11.8015,2024-10-18 19:00:00,2024-10-18 20:00:00
NO3,0.15448,0.01309,11.8015,2024-10-18 20:00:00,2024-10-18 21:00:00
NO3,0.13607,0.01153,11.8015,2024-10-18 21:00:00,2024-10-18 22:00:00
NO3,0.10621,0.009,11.8015,2024-10-18 22:00:00,2024-10-18 23:00:00
NO3,0.07506,0.00636,11.8015,2024-10-18 23:00:00,2024-10-19 00:00:00
NO3,0.04488,0.00378,11.8735,2024-10-19 00:00:00,2024-10-19 01:00:00
NO3,0.03669,0.00309,11.8735,2024-10-19 01:00:00,2024-10-19 02:00:00
NO3,0.03455,0.00291,11.8735,2024-10-19 02:00:00,2024-10-19 03:00:00
NO3,0.03277,0.00276,11.8735,2024-10-19 03:00:00,2024-10-19 04:00:00
NO3,0.03277,0.00276,11.8735,2024-10-19 04:00:00,2024-10-19 05:00:00
NO3,0.03526,0.00297,11.8735,2024-10-19 05:00:00,2024-10-19 06:00:00
NO3,0.04274,0.0036,11.8735,2024-10-19 06:00:00,2024-10-19 07:00:00
NO3,0.05296,0.00446,11.8735,2024-10-19 07:00:00,2024-10-19 08:00:00
NO3,0.05925,0.00499,11.8735,2024-10-19 08:00:00,2024-10-19 09:00:00
NO3,0.05937,0.005,11.8735,2024-10-19 09:00:00,2024-10-19 10:00:00
NO3,0.05889,0.00496,11.8735,2024-10-19 10:00:00,2024-10-19 11:00:00
NO3,0.05901,0.00497,11.8735,2024-10-19 11:00:00,2024-10-19 12:00:00
NO3,0.05818,0.0049,11.8735,2024-10-19 12:00:00,2024-10-19 13:00:00
NO3,0.05497,0.00463,11.8735,2024-10-19 13:00:00,2024-10-19 14:00:00
NO3,0.05913,0.00498,11.8735,2024-10-19 15:00:00,2024-10-19 16:00:00
NO3,0.09416,0.00793,11.8735,2024-10-19 16:00:00,2024-10-19 17:00:00
NO3,0.12028,0.01013,11.8735,2024-10-19 17:00:00,2024-10-19 18:00:00
NO3,0.11885,0.01001,11.8735,2024-10-19 18:00:00,2024-10-19 19:00:00
NO3,0.07777,0.00655,11.8735,2024-10-19 19:00:00,2024-10-19 20:00:00
NO3,0.05889,0.00496,11.8735,2024-10-19 20:00:00,2024-10-19 21:00:00
NO3,0.04963,0.00418,11.8735,2024-10-19 21:00:00,2024-10-19 22:00:00
NO3,0.03906,0.00329,11.8735,2024-10-19 22:00:00,2024-10-19 23:00:00
NO3,0.03455,0.00291,11.8735,2024-10-19 23:00:00,2024-10-20 00:00:00
NO3,0.03295,0.00279,11.8115,2024-10-20 00:00:00,2024-10-20 01:00:00
NO3,0.03071,0.0026,11.8115,2024-10-20 01:00:00,2024-10-20 02:00:00
NO3,0.03083,0.00261,11.8115,2024-10-20 02:00:00,2024-10-20 03:00:00
NO3,0.03295,0.00279,11.8115,2024-10-20 03:00:00,2024-10-20 04:00:00
NO3,0.03425,0.0029,11.8115,2024-10-20 04:00:00,2024-10-20 05:00:00
NO3,0.03437,0.00291,11.8115,2024-10-20 05:00:00,2024-10-20 06:00:00
NO3,0.05303,0.00449,11.8115,2024-10-20 06:00:00,2024-10-20 07:00:00
NO3,0.0587,0.00497,11.8115,2024-10-20 07:00:00,2024-10-20 08:00:00
NO3,0.07843,0.00664,11.8115,2024-10-20 08:00:00,2024-10-20 09:00:00
NO3,0.10748,0.0091,11.8115,2024-10-20 09:00:00,2024-10-20 10:00:00
NO3,0.11174,0.00946,11.8115,2024-10-20 10:00:00,2024-10-20 11:00:00
NO3,0.1076,0.00911,11.8115,2024-10-20 11:00:00,2024-10-20 12:00:00
NO3,0.08398,0.00711,11.8115,2024-10-20 12:00:00,2024-10-20 13:00:00
NO3,0.07429,0.00629,11.8115,2024-10-20 13:00:00,2024-10-20 14:00:00
NO3,0.07051,0.00597,11.8115,2024-10-20 14:00:00,2024-10-20 15:00:00
NO3,0.09059,0.00767,11.8115,2024-10-20 15:00:00,2024-10-20 16:00:00
NO3,0.09685,0.0082,11.8115,2024-10-20 16:00:00,2024-10-20 17:00:00
NO3,0.05906,0.005,11.8115,2024-10-20 17:00:00,2024-10-20 18:00:00
NO3,0.03791,0.00321,11.8115,2024-10-20 18:00:00,2024-10-20 19:00:00
NO3,0.03543,0.003,11.8115,2024-10-20 19:00:00,2024-10-20 20:00:00
NO3,0.03307,0.0028,11.8115,2024-10-20 20:00:00,2024-10-20 21:00:00
NO3,0.03071,0.0026,11.8115,2024-10-20 21:00:00,2024-10-20 22:00:00
NO3,0.02339,0.00198,11.8115,2024-10-20 22:00:00,2024-10-20 23:00:00
NO3,0.01134,0.00096,11.8115,2024-10-20 23:00:00,2024-10-21 00:00:00
NO3,0.00532,0.00045,11.8115,2024-10-21 00:00:00,2024-10-21 01:00:00
NO3,0.00508,0.00043,11.8115,2024-10-21 01:00:00,2024-10-21 02:00:00
NO3,0.00484,0.00041,11.8115,2024-10-21 02:00:00,2024-10-21 03:00:00
NO3,0.00484,0.00041,11.8115,2024-10-21 03:00:00,2024-10-21 04:00:00
NO3,0.00236,0.0002,11.8115,2024-10-21 04:00:00,2024-10-21 05:00:00
NO3,0.00532,0.00045,11.8115,2024-10-21 05:00:00,2024-10-21 06:00:00
NO3,0.00969,0.00082,11.8115,2024-10-21 06:00:00,2024-10-21 07:00:00
NO3,0.01122,0.00095,11.8115,2024-10-21 07:00:00,2024-10-21 08:00:00
NO3,0.01146,0.00097,11.8115,2024-10-21 08:00:00,2024-10-21 09:00:00
NO3,0.01276,0.00108,11.8115,2024-10-21 09:00:00,2024-10-21 10:00:00
NO3,0.01878,0.00159,11.8115,2024-10-21 10:00:00,2024-10-21 11:00:00
NO3,0.01323,0.00112,11.8115,2024-10-21 11:00:00,2024-10-21 12:00:00
NO3,0.01158,0.00098,11.8115,2024-10-21 12:00:00,2024-10-21 13:00:00
NO3,0.0111,0.00094,11.8115,2024-10-21 13:00:00,2024-10-21 14:00:00
NO3,0.01134,0.00096,11.8115,2024-10-21 14:00:00,2024-10-21 15:00:00
NO3,0.01158,0.00098,11.8115,2024-10-21 15:00:00,2024-10-21 16:00:00
NO3,0.01134,0.00096,11.8115,2024-10-21 16:00:00,2024-10-21 17:00:00
NO3,0.01158,0.00098,11.8115,2024-10-21 17:00:00,2024-10-21 18:00:00
NO3,0.01205,0.00102,11.8115,2024-10-21 18:00:00,2024-10-21 19:00:00
NO3,0.01205,0.00102,11.8115,2024-10-21 19:00:00,2024-10-21 20:00:00
NO3,0.01181,0.001,11.8115,2024-10-21 20:00:00,2024-10-21 21:00:00
NO3,0.0098,0.00083,11.8115,2024-10-21 21:00:00,2024-10-21 22:00:00
NO3,0.00921,0.00078,11.8115,2024-10-21 22:00:00,2024-10-21 23:00:00
NO3,0.00555,0.00047,11.8115,2024-10-21 23:00:00,2024-10-22 00:00:00
NO3,0.00496,0.00042,11.8115,2024-10-22 00:00:00,2024-10-22 01:00:00
NO3,0.00484,0.00041,11.8115,2024-10-22 01:00:00,2024-10-22 02:00:00
NO3,0.00236,0.0002,11.8115,2024-10-22 02:00:00,2024-10-22 03:00:00
NO3,0.00224,0.00019,11.8115,2024-10-22 03:00:00,2024-10-22 04:00:00
NO3,0.00224,0.00019,11.8115,2024-10-22 04:00:00,2024-10-22 05:00:00
NO3,0.00236,0.0002,11.8115,2024-10-22 05:00:00,2024-10-22 06:00:00
NO3,0.02256,0.00191,11.8115,2024-10-22 06:00:00,2024-10-22 07:00:00
NO3,0.02681,0.00227,11.8115,2024-10-22 07:00:00,2024-10-22 08:00:00
NO3,0.0287,0.00243,11.8115,2024-10-22 08:00:00,2024-10-22 09:00:00
NO3,0.03106,0.00263,11.8115,2024-10-22 09:00:00,2024-10-22 10:00:00
NO3,0.03201,0.00271,11.8115,2024-10-22 10:00:00,2024-10-22 11:00:00
NO3,0.03614,0.00306,11.8115,2024-10-22 11:00:00,2024-10-22 12:00:00
NO3,0.03638,0.00308,11.8115,2024-10-22 12:00:00,2024-10-22 13:00:00
NO3,0.03461,0.00293,11.8115,2024-10-22 13:00:00,2024-10-22 14:00:00
NO3,0.03071,0.0026,11.8115,2024-10-22 14:00:00,2024-10-22 15:00:00
NO3,0.02835,0.0024,11.8115,2024-10-22 15:00:00,2024-10-22 16:00:00
NO3,0.03284,0.00278,11.8115,2024-10-22 16:00:00,2024-10-22 17:00:00
NO3,0.03555,0.00301,11.8115,2024-10-22 17:00:00,2024-10-22 18:00:00
NO3,0.03437,0.00291,11.8115,2024-10-22 18:00:00,2024-10-22 19:00:00
NO3,0.02693,0.00228,11.8115,2024-10-22 19:00:00,2024-10-22 20:00:00
NO3,0.01098,0.00093,11.8115,2024-10-22 20:00:00,2024-10-22 21:00:00
NO3,0.00579,0.00049,11.8115,2024-10-22 21:00:00,2024-10-22 22:00:00
NO3,0.00508,0.00043,11.8115,2024-10-22 22:00:00,2024-10-22 23:00:00
NO3,0.00236,0.0002,11.8115,2024-10-22 23:00:00,2024-10-23 00:00:00
NO3,0.00462,0.00039,11.838,2024-10-23 00:00:00,2024-10-23 01:00:00
NO3,0,0,11.838,2024-10-23 01:00:00,2024-10-23 02:00:00
NO3,-0.00012,-0.00001,11.838,2024-10-23 02:00:00,2024-10-23 03:00:00
NO3,-0.00012,-0.00001,11.838,2024-10-23 03:00:00,2024-10-23 04:00:00
NO3,0,0,11.838,2024-10-23 04:00:00,2024-10-23 05:00:00
NO3,0.00462,0.00039,11.838,2024-10-23 05:00:00,2024-10-23 06:00:00
NO3,0.00568,0.00048,11.838,2024-10-23 06:00:00,2024-10-23 07:00:00
NO3,0.02498,0.00211,11.838,2024-10-23 07:00:00,2024-10-23 08:00:00
NO3,0.02699,0.00228,11.838,2024-10-23 08:00:00,2024-10-23 09:00:00
NO3,0.02545,0.00215,11.838,2024-10-23 09:00:00,2024-10-23 10:00:00
NO3,0.01089,0.00092,11.838,2024-10-23 10:00:00,2024-10-23 11:00:00
NO3,0.00912,0.00077,11.838,2024-10-23 11:00:00,2024-10-23 12:00:00
NO3,0.00852,0.00072,11.838,2024-10-23 12:00:00,2024-10-23 13:00:00
NO3,0.009,0.00076,11.838,2024-10-23 13:00:00,2024-10-23 14:00:00
NO3,0.00912,0.00077,11.838,2024-10-23 14:00:00,2024-10-23 15:00:00
NO3,0.0084,0.00071,11.838,2024-10-23 15:00:00,2024-10-23 16:00:00
NO3,0.0058,0.00049,11.838,2024-10-23 16:00:00,2024-10-23 17:00:00
NO3,0.00947,0.0008,11.838,2024-10-23 17:00:00,2024-10-23 18:00:00
NO3,0.01136,0.00096,11.838,2024-10-23 18:00:00,2024-10-23 19:00:00
NO3,0.0058,0.00049,11.838,2024-10-23 19:00:00,2024-10-23 20:00:00
NO3,0.0058,0.00049,11.838,2024-10-23 20:00:00,2024-10-23 21:00:00
NO3,0.00568,0.00048,11.838,2024-10-23 21:00:00,2024-10-23 22:00:00
NO3,0.00545,0.00046,11.838,2024-10-23 22:00:00,2024-10-23 23:00:00
NO3,0.00485,0.00041,11.838,2024-10-23 23:00:00,2024-10-24 00:00:00
NO3,-0.00024,-0.00002,11.823,2024-10-24 00:00:00,2024-10-24 01:00:00
NO3,-0.00059,-0.00005,11.823,2024-10-24 01:00:00,2024-10-24 02:00:00
NO3,-0.00047,-0.00004,11.823,2024-10-24 02:00:00,2024-10-24 03:00:00
NO3,-0.00035,-0.00003,11.823,2024-10-24 03:00:00,2024-10-24 04:00:00
NO3,0,0,11.823,2024-10-24 04:00:00,2024-10-24 05:00:00
NO3,0.00993,0.00084,11.823,2024-10-24 05:00:00,2024-10-24 06:00:00
NO3,0.03275,0.00277,11.823,2024-10-24 07:00:00,2024-10-24 08:00:00
NO3,0.03606,0.00305,11.823,2024-10-24 08:00:00,2024-10-24 09:00:00
NO3,0.04043,0.00342,11.823,2024-10-24 09:00:00,2024-10-24 10:00:00
NO3,0.04351,0.00368,11.823,2024-10-24 10:00:00,2024-10-24 11:00:00
NO3,0.04706,0.00398,11.823,2024-10-24 11:00:00,2024-10-24 12:00:00
NO3,0.04942,0.00418,11.823,2024-10-24 12:00:00,2024-10-24 13:00:00
NO3,0.0577,0.00488,11.823,2024-10-24 13:00:00,2024-10-24 14:00:00
NO3,0.05864,0.00496,11.823,2024-10-24 14:00:00,2024-10-24 15:00:00
NO3,0.05829,0.00493,11.823,2024-10-24 15:00:00,2024-10-24 16:00:00
NO3,0.05273,0.00446,11.823,2024-10-24 16:00:00,2024-10-24 17:00:00
NO3,0.0493,0.00417,11.823,2024-10-24 17:00:00,2024-10-24 18:00:00
NO3,0.04623,0.00391,11.823,2024-10-24 18:00:00,2024-10-24 19:00:00
NO3,0.04386,0.00371,11.823,2024-10-24 19:00:00,2024-10-24 20:00:00
NO3,0.04363,0.00369,11.823,2024-10-24 20:00:00,2024-10-24 21:00:00
NO3,0.04304,0.00364,11.823,2024-10-24 21:00:00,2024-10-24 22:00:00
NO3,0.0428,0.00362,11.823,2024-10-24 22:00:00,2024-10-24 23:00:00
NO3,0.04055,0.00343,11.823,2024-10-24 23:00:00,2024-10-25 00:00:00
NO3,0.03402,0.00287,11.8525,2024-10-25 00:00:00,2024-10-25 01:00:00
NO3,0.02868,0.00242,11.8525,2024-10-25 01:00:00,2024-10-25 02:00:00
NO3,0.02513,0.00212,11.8525,2024-10-25 02:00:00,2024-10-25 03:00:00
NO3,0.02371,0.002,11.8525,2024-10-25 03:00:00,2024-10-25 04:00:00
NO3,0.02489,0.0021,11.8525,2024-10-25 04:00:00,2024-10-25 05:00:00
NO3,0.03141,0.00265,11.8525,2024-10-25 05:00:00,2024-10-25 06:00:00
NO3,0.0339,0.00286,11.8525,2024-10-25 06:00:00,2024-10-25 07:00:00
NO3,0.03639,0.00307,11.8525,2024-10-25 07:00:00,2024-10-25 08:00:00
NO3,0.03805,0.00321,11.8525,2024-10-25 08:00:00,2024-10-25 09:00:00
NO3,0.03793,0.0032,11.8525,2024-10-25 09:00:00,2024-10-25 10:00:00
NO3,0.03793,0.0032,11.8525,2024-10-25 10:00:00,2024-10-25 11:00:00
NO3,0.03805,0.00321,11.8525,2024-10-25 11:00:00,2024-10-25 12:00:00
NO3,0.0384,0.00324,11.8525,2024-10-25 12:00:00,2024-10-25 13:00:00
NO3,0.03923,0.00331,11.8525,2024-10-25 13:00:00,2024-10-25 14:00:00
NO3,0.03899,0.00329,11.8525,2024-10-25 14:00:00,2024-10-25 15:00:00
NO3,0.03947,0.00333,11.8525,2024-10-25 15:00:00,2024-10-25 16:00:00
NO3,0.03781,0.00319,11.8525,2024-10-25 16:00:00,2024-10-25 17:00:00
NO3,0.03923,0.00331,11.8525,2024-10-25 17:00:00,2024-10-25 18:00:00
NO3,0.03911,0.0033,11.8525,2024-10-25 18:00:00,2024-10-25 19:00:00
NO3,0.03639,0.00307,11.8525,2024-10-25 19:00:00,2024-10-25 20:00:00
NO3,0.03425,0.00289,11.8525,2024-10-25 20:00:00,2024-10-25 21:00:00
NO3,0.03485,0.00294,11.8525,2024-10-25 21:00:00,2024-10-25 22:00:00
NO3,0.03615,0.00305,11.8525,2024-10-25 22:00:00,2024-10-25 23:00:00
NO3,0.03579,0.00302,11.8525,2024-10-25 23:00:00,2024-10-26 00:00:00
NO3,0.03509,0.00297,11.8155,2024-10-26 00:00:00,2024-10-26 01:00:00
NO3,0.03722,0.00315,11.8155,2024-10-26 01:00:00,2024-10-26 02:00:00
NO3,0.04183,0.00354,11.8155,2024-10-26 02:00:00,2024-10-26 03:00:00
NO3,0.0462,0.00391,11.8155,2024-10-26 03:00:00,2024-10-26 04:00:00
NO3,0.05246,0.00444,11.8155,2024-10-26 04:00:00,2024-10-26 05:00:00
NO3,0.06073,0.00514,11.8155,2024-10-26 05:00:00,2024-10-26 06:00:00
NO3,0.06144,0.0052,11.8155,2024-10-26 06:00:00,2024-10-26 07:00:00
NO3,0.06959,0.00589,11.8155,2024-10-26 07:00:00,2024-10-26 08:00:00
NO3,0.07526,0.00637,11.8155,2024-10-26 08:00:00,2024-10-26 09:00:00
NO3,0.09783,0.00828,11.8155,2024-10-26 09:00:00,2024-10-26 10:00:00
NO3,0.08413,0.00712,11.8155,2024-10-26 10:00:00,2024-10-26 11:00:00
NO3,0.07999,0.00677,11.8155,2024-10-26 11:00:00,2024-10-26 12:00:00
NO3,0.07373,0.00624,11.8155,2024-10-26 12:00:00,2024-10-26 13:00:00
NO3,0.06747,0.00571,11.8155,2024-10-26 13:00:00,2024-10-26 14:00:00
NO3,0.06061,0.00513,11.8155,2024-10-26 14:00:00,2024-10-26 15:00:00
NO3,0.05648,0.00478,11.8155,2024-10-26 15:00:00,2024-10-26 16:00:00
NO3,0.04773,0.00404,11.8155,2024-10-26 16:00:00,2024-10-26 17:00:00
NO3,0.04242,0.00359,11.8155,2024-10-26 17:00:00,2024-10-26 18:00:00
NO3,0.0371,0.00314,11.8155,2024-10-26 18:00:00,2024-10-26 19:00:00
NO3,0.03438,0.00291,11.8155,2024-10-26 19:00:00,2024-10-26 20:00:00
NO3,0.03226,0.00273,11.8155,2024-10-26 20:00:00,2024-10-26 21:00:00
NO3,0.03048,0.00258,11.8155,2024-10-26 21:00:00,2024-10-26 22:00:00
NO3,0.02848,0.00241,11.8155,2024-10-26 22:00:00,2024-10-26 23:00:00
NO3,0.02576,0.00218,11.8155,2024-10-26 23:00:00,2024-10-27 00:00:00
NO3,0.00827,0.0007,11.8195,2024-10-27 00:00:00,2024-10-27 01:00:00
NO3,0.00012,0.00001,11.8195,2024-10-27 01:00:00,2024-10-27 02:00:00
NO3,-0.00059,-0.00005,11.8195,2024-10-27 02:00:00,2024-10-27 03:00:00
NO3,-0.00047,-0.00004,11.8195,2024-10-27 03:00:00,2024-10-27 04:00:00
NO3,-0.00047,-0.00004,11.8195,2024-10-27 04:00:00,2024-10-27 05:00:00
NO3,-0.00047,-0.00004,11.8195,2024-10-27 05:00:00,2024-10-27 06:00:00
NO3,-0.00047,-0.00004,11.8195,2024-10-27 06:00:00,2024-10-27 07:00:00
NO3,-0.00035,-0.00003,11.8195,2024-10-27 07:00:00,2024-10-27 08:00:00
NO3,-0.00024,-0.00002,11.8195,2024-10-27 08:00:00,2024-10-27 09:00:00
NO3,-0.00012,-0.00001,11.8195,2024-10-27 09:00:00,2024-10-27 10:00:00
NO3,0,0,11.8195,2024-10-27 10:00:00,2024-10-27 11:00:00
NO3,0,0,11.8195,2024-10-27 11:00:00,2024-10-27 12:00:00
NO3,0.00035,0.00003,11.8195,2024-10-27 12:00:00,2024-10-27 13:00:00
NO3,0.00035,0.00003,11.8195,2024-10-27 13:00:00,2024-10-27 14:00:00
NO3,0,0,11.8195,2024-10-27 14:00:00,2024-10-27 15:00:00
NO3,0.00035,0.00003,11.8195,2024-10-27 15:00:00,2024-10-27 16:00:00
NO3,0.00355,0.0003,11.8195,2024-10-27 16:00:00,2024-10-27 17:00:00
NO3,0.00485,0.00041,11.8195,2024-10-27 17:00:00,2024-10-27 18:00:00
NO3,0.00496,0.00042,11.8195,2024-10-27 18:00:00,2024-10-27 19:00:00
NO3,0.00508,0.00043,11.8195,2024-10-27 19:00:00,2024-10-27 20:00:00
NO3,0.00508,0.00043,11.8195,2024-10-27 20:00:00,2024-10-27 21:00:00
NO3,0.00508,0.00043,11.8195,2024-10-27 21:00:00,2024-10-27 22:00:00
NO3,0.00496,0.00042,11.8195,2024-10-27 22:00:00,2024-10-27 23:00:00
NO3,0.00485,0.00041,11.8195,2024-10-27 23:00:00,2024-10-28 00:00:00
NO3,0.00059,0.00005,11.8195,2024-10-28 00:00:00,2024-10-28 01:00:00
NO3,0.00118,0.0001,11.8195,2024-10-28 00:00:00,2024-10-28 01:00:00
NO3,0.00071,0.00006,11.8195,2024-10-28 01:00:00,2024-10-28 02:00:00
NO3,0.00106,0.00009,11.8195,2024-10-28 02:00:00,2024-10-28 03:00:00
NO3,0.00189,0.00016,11.8195,2024-10-28 03:00:00,2024-10-28 04:00:00
NO3,0.00485,0.00041,11.8195,2024-10-28 04:00:00,2024-10-28 05:00:00
NO3,0.0052,0.00044,11.8195,2024-10-28 05:00:00,2024-10-28 06:00:00
NO3,0.00567,0.00048,11.8195,2024-10-28 06:00:00,2024-10-28 07:00:00
NO3,0.02577,0.00218,11.8195,2024-10-28 07:00:00,2024-10-28 08:00:00
NO3,0.03073,0.0026,11.8195,2024-10-28 08:00:00,2024-10-28 09:00:00
NO3,0.0325,0.00275,11.8195,2024-10-28 09:00:00,2024-10-28 10:00:00
NO3,0.03428,0.0029,11.8195,2024-10-28 10:00:00,2024-10-28 11:00:00
NO3,0.03439,0.00291,11.8195,2024-10-28 11:00:00,2024-10-28 12:00:00
NO3,0.03428,0.0029,11.8195,2024-10-28 12:00:00,2024-10-28 13:00:00
NO3,0.03309,0.0028,11.8195,2024-10-28 13:00:00,2024-10-28 14:00:00
NO3,0.0325,0.00275,11.8195,2024-10-28 14:00:00,2024-10-28 15:00:00
NO3,0.03227,0.00273,11.8195,2024-10-28 15:00:00,2024-10-28 16:00:00
NO3,0.03262,0.00276,11.8195,2024-10-28 16:00:00,2024-10-28 17:00:00
NO3,0.03239,0.00274,11.8195,2024-10-28 17:00:00,2024-10-28 18:00:00
NO3,0.03156,0.00267,11.8195,2024-10-28 18:00:00,2024-10-28 19:00:00
NO3,0.03191,0.0027,11.8195,2024-10-28 19:00:00,2024-10-28 20:00:00
NO3,0.02848,0.00241,11.8195,2024-10-28 20:00:00,2024-10-28 21:00:00
NO3,0.13657,0.0116,11.7735,2024-11-11 17:00:00,2024-11-11 18:00:00
NO3,0.02588,0.00219,11.8195,2024-10-28 21:00:00,2024-10-28 22:00:00
NO3,0.02482,0.0021,11.8195,2024-10-28 22:00:00,2024-10-28 23:00:00
